date_time,intensity,temp,dose,strain
2015-11-11T14:00:00Z,1647.27,30.608166666666666,0.0988362,12.274833333333333
2015-11-11T15:00:00Z,1251.1,30.511333333333333,0.075066,12.178
2015-11-11T16:00:00Z,513.9399999999999,29.339166666666667,0.030836399999999996,11.005833333333335
2015-11-11T17:00:00Z,76.9,27.257666666666665,0.004614,8.924333333333333
2015-11-11T18:00:00Z,10.98,26.03483333333333,6.588000000000001e-4,7.701499999999999
2015-11-11T19:00:00Z,11.83,25.756166666666665,7.097999999999999e-4,7.422833333333333
2015-11-11T20:00:00Z,7.82,24.288666666666668,4.692e-4,5.955333333333336
2015-11-11T21:00:00Z,7.69,23.258833333333335,4.6140000000000005e-4,4.925500000000003
2015-11-11T22:00:00Z,4.75,22.675,2.85e-4,4.341666666666669
2015-11-11T23:00:00Z,3.7800000000000002,22.048,2.268e-4,3.714666666666666
2015-11-12T00:00:00Z,3.0500000000000003,21.45916666666667,1.8300000000000003e-4,3.125833333333336
2015-11-12T01:00:00Z,2.16,20.955166666666667,1.2960000000000003e-4,2.621833333333335
2015-11-12T02:00:00Z,1.54,20.395,9.240000000000001e-5,2.0616666666666674
2015-11-12T03:00:00Z,1.67,20.203833333333332,1.0019999999999998e-4,1.8704999999999998
2015-11-12T04:00:00Z,1.61,20.232,9.66e-5,1.8986666666666672
2015-11-12T05:00:00Z,0.96,20.464833333333335,5.76e-5,2.1315000000000026
2015-11-12T06:00:00Z,11.24,20.576166666666666,6.744e-4,2.2428333333333335
2015-11-12T07:00:00Z,196.48,21.662333333333333,0.011788799999999999,3.3290000000000006
2015-11-12T08:00:00Z,926.28,26.093166666666665,0.055576799999999996,7.759833333333333
2015-11-12T09:00:00Z,1769.95,29.004166666666666,0.106197,10.670833333333334
2015-11-12T10:00:00Z,1984.3,30.0305,0.119058,11.697166666666668
2015-11-12T11:00:00Z,2740.86,31.1305,0.1644516,12.79716666666667
2015-11-12T12:00:00Z,2581.33,31.113166666666668,0.15487979999999998,12.779833333333336
2015-11-12T13:00:00Z,2332.75,30.9125,0.139965,12.57916666666667
2015-11-12T14:00:00Z,1829.24,30.807666666666666,0.10975439999999999,12.474333333333334
2015-11-12T15:00:00Z,697.09,29.461666666666666,0.0418254,11.128333333333334
2015-11-12T16:00:00Z,342.4,28.173833333333334,0.020544,9.840500000000002
2015-11-12T17:00:00Z,55.18,27.710666666666665,0.0033108,9.377333333333333
2015-11-12T18:00:00Z,12.950000000000001,27.044,7.770000000000001e-4,8.710666666666668
2015-11-12T19:00:00Z,8.19,25.6315,4.914e-4,7.298166666666667
2015-11-12T20:00:00Z,5.57,24.789833333333334,3.3420000000000005e-4,6.456500000000002
2015-11-12T21:00:00Z,6.08,24.0295,3.6480000000000003e-4,5.696166666666667
2015-11-12T22:00:00Z,3.8400000000000003,23.3545,2.3040000000000002e-4,5.0211666666666694
2015-11-12T23:00:00Z,2.59,22.93016666666667,1.5539999999999998e-4,4.596833333333336
2015-11-13T00:00:00Z,2.06,22.728666666666665,1.236e-4,4.395333333333333
2015-11-13T01:00:00Z,1.75,22.34883333333333,1.05e-4,4.015499999999999
2015-11-13T02:00:00Z,1.27,22.5265,7.620000000000001e-5,4.1931666666666665
2015-11-13T03:00:00Z,1.34,22.828,8.04e-5,4.494666666666667
2015-11-13T04:00:00Z,1.26,22.5635,7.56e-5,4.230166666666669
2015-11-13T05:00:00Z,0.98,22.35033333333333,5.88e-5,4.0169999999999995
2015-11-13T06:00:00Z,10.25,22.72833333333333,6.15e-4,4.395
2015-11-13T07:00:00Z,206.93,23.634666666666668,0.012415800000000001,5.301333333333336
2015-11-13T08:00:00Z,844.62,26.557666666666666,0.0506772,8.224333333333334
2015-11-13T09:00:00Z,1607,29.082,0.09642,10.748666666666669
2015-11-13T10:00:00Z,2451.64,29.990166666666667,0.1470984,11.656833333333335
2015-11-13T11:00:00Z,2464.53,30.830166666666667,0.14787180000000003,12.496833333333335
2015-11-13T12:00:00Z,2497.17,31.232333333333333,0.14983020000000002,12.899000000000001
2015-11-13T13:00:00Z,2143.7,30.940166666666666,0.128622,12.606833333333334
2015-11-13T14:00:00Z,1438.88,30.422666666666668,0.0863328,12.089333333333336
2015-11-13T15:00:00Z,1258.76,30.090333333333334,0.07552560000000001,11.757000000000001
2015-11-13T16:00:00Z,440.18,28.70916666666667,0.026410799999999998,10.375833333333336
2015-11-13T17:00:00Z,61,27.233333333333334,0.00366,8.900000000000002
2015-11-13T18:00:00Z,10.58,26.474833333333333,6.347999999999999e-4,8.1415
2015-11-13T19:00:00Z,7.64,25.188833333333335,4.584e-4,6.855500000000003
2015-11-13T20:00:00Z,4.07,24.725833333333334,2.442e-4,6.392500000000002
2015-11-13T21:00:00Z,3.68,24.393166666666666,2.208e-4,6.059833333333334
2015-11-13T22:00:00Z,3.4,23.375166666666665,2.04e-4,5.041833333333333
2015-11-13T23:00:00Z,2.2800000000000002,23.122666666666667,1.3680000000000002e-4,4.789333333333335
2015-11-14T00:00:00Z,1.86,23.769,1.116e-4,5.435666666666666
2015-11-14T01:00:00Z,1.76,24.340333333333334,1.0559999999999999e-4,6.0070000000000014
2015-11-14T02:00:00Z,1.45,24.512333333333334,8.7e-5,6.179000000000002
2015-11-14T03:00:00Z,1.06,24.469,6.36e-5,6.135666666666669
2015-11-14T04:00:00Z,1.37,24.052333333333333,8.22e-5,5.719000000000001
2015-11-14T05:00:00Z,1.69,23.590333333333334,1.014e-4,5.2570000000000014
2015-11-14T06:00:00Z,8.87,23.653166666666667,5.321999999999999e-4,5.319833333333335
2015-11-14T07:00:00Z,261.76,24.15833333333333,0.0157056,5.824999999999999
2015-11-14T08:00:00Z,947.74,25.9155,0.0568644,7.582166666666669
2015-11-14T09:00:00Z,1247.53,26.612666666666666,0.0748518,8.279333333333334
2015-11-14T10:00:00Z,1455.76,27.0205,0.08734560000000001,8.687166666666666
2015-11-14T11:00:00Z,1059.93,27.2355,0.06359580000000001,8.902166666666666
2015-11-14T12:00:00Z,727.95,26.872666666666667,0.043677,8.539333333333335
2015-11-14T13:00:00Z,697.55,26.333666666666666,0.041853,8.000333333333334
2015-11-14T14:00:00Z,721.91,25.8685,0.0433146,7.535166666666669
2015-11-14T15:00:00Z,673.7,25.562666666666665,0.040422,7.229333333333333
2015-11-14T16:00:00Z,381.73,25.153833333333335,0.022903800000000002,6.820500000000003
2015-11-14T17:00:00Z,66.29,24.4805,0.003977400000000001,6.147166666666667
2015-11-14T18:00:00Z,5.26,23.768666666666668,3.156e-4,5.435333333333336
2015-11-14T19:00:00Z,3.86,23.33866666666667,2.316e-4,5.005333333333336
2015-11-14T20:00:00Z,2.24,23.3985,1.3440000000000001e-4,5.065166666666666
2015-11-14T21:00:00Z,2.02,23.396333333333335,1.212e-4,5.063000000000002
2015-11-14T22:00:00Z,2,23.427666666666667,1.2e-4,5.094333333333335
2015-11-14T23:00:00Z,1.28,23.736333333333334,7.68e-5,5.403000000000002
2015-11-15T00:00:00Z,1.3,24.005666666666666,7.8e-5,5.672333333333334
2015-11-15T01:00:00Z,1.52,24.628166666666665,9.120000000000001e-5,6.294833333333333
2015-11-15T02:00:00Z,1.53,24.450333333333333,9.18e-5,6.117000000000001
2015-11-15T03:00:00Z,1.65,24.740833333333335,9.9e-5,6.407500000000002
2015-11-15T04:00:00Z,1.14,24.344333333333335,6.84e-5,6.011000000000003
2015-11-15T05:00:00Z,1.1300000000000001,23.1325,6.780000000000001e-5,4.799166666666668
2015-11-15T06:00:00Z,2.24,23.900333333333332,1.3440000000000001e-4,5.567
2015-11-15T07:00:00Z,56.36,24.410666666666668,0.0033816,6.0773333333333355
2015-11-15T08:00:00Z,229.87,25.079666666666668,0.013792200000000001,6.746333333333336
2015-11-15T09:00:00Z,340.96999999999997,25.918,0.020458199999999996,7.584666666666667
2015-11-15T10:00:00Z,518.64,26.389333333333333,0.031118399999999997,8.056000000000001
2015-11-15T11:00:00Z,529.81,26.616666666666667,0.0317886,8.283333333333335
2015-11-15T12:00:00Z,548.25,26.497666666666667,0.032895,8.164333333333335
2015-11-15T13:00:00Z,313.12,25.268333333333334,0.0187872,6.935000000000002
2015-11-15T14:00:00Z,371.37,25.571166666666667,0.022282200000000002,7.2378333333333345
2015-11-15T15:00:00Z,336.58,25.782333333333334,0.0201948,7.449000000000002
2015-11-15T16:00:00Z,159.25,25.646833333333333,0.009555,7.313500000000001
2015-11-15T17:00:00Z,37.33,25.554833333333335,0.0022397999999999997,7.2215000000000025
2015-11-15T18:00:00Z,8.34,25.587,5.004e-4,7.253666666666668
2015-11-15T19:00:00Z,7.92,25.368333333333332,4.752e-4,7.035
2015-11-15T20:00:00Z,7.55,25.497833333333332,4.53e-4,7.1645
2015-11-15T21:00:00Z,9.65,25.5765,5.79e-4,7.243166666666667
2015-11-15T22:00:00Z,8.93,25.4365,5.357999999999999e-4,7.103166666666667
2015-11-15T23:00:00Z,7.2700000000000005,25.4685,4.3620000000000003e-4,7.135166666666667
2015-11-16T00:00:00Z,7.74,25.467833333333335,4.644e-4,7.134500000000003
2015-11-16T01:00:00Z,5.89,25.438166666666667,3.5339999999999997e-4,7.104833333333335
2015-11-16T02:00:00Z,5.92,25.412166666666668,3.552e-4,7.0788333333333355
2015-11-16T03:00:00Z,6.13,25.304,3.678e-4,6.970666666666666
2015-11-16T04:00:00Z,6.33,25.36616666666667,3.798e-4,7.032833333333336
2015-11-16T05:00:00Z,6.58,25.087333333333333,3.948e-4,6.754000000000001
2015-11-16T06:00:00Z,8.94,25.19483333333333,5.364e-4,6.8614999999999995
2015-11-16T07:00:00Z,97.52,25.48,0.0058512,7.146666666666668
2015-11-16T08:00:00Z,297.03,25.9155,0.0178218,7.582166666666669
2015-11-16T09:00:00Z,473.14,26.336833333333335,0.028388399999999998,8.0035000000000025
2015-11-16T10:00:00Z,485.54,25.168833333333332,0.029132400000000003,6.8355
2015-11-16T11:00:00Z,906.71,25.520666666666667,0.05440260000000001,7.187333333333335
2015-11-16T12:00:00Z,709.06,25.968,0.0425436,7.634666666666668
2015-11-16T13:00:00Z,581.23,26.0045,0.0348738,7.671166666666668
2015-11-16T14:00:00Z,533.97,26.030166666666666,0.0320382,7.696833333333334
2015-11-16T15:00:00Z,373.27,25.006833333333333,0.022396199999999998,6.673500000000001
2015-11-16T16:00:00Z,290.85,26.232,0.017451,7.898666666666667
2015-11-16T17:00:00Z,47.15,25.8575,0.002829,7.5241666666666696
2015-11-16T18:00:00Z,9.64,25.372,5.784000000000001e-4,7.038666666666668
2015-11-16T19:00:00Z,5.36,24.630666666666666,3.216e-4,6.297333333333334
2015-11-16T20:00:00Z,4.86,24.86916666666667,2.9160000000000004e-4,6.535833333333336
2015-11-16T21:00:00Z,6.23,24.289833333333334,3.7380000000000003e-4,5.956500000000002
2015-11-16T22:00:00Z,2.68,23.016666666666666,1.608e-4,4.683333333333334
2015-11-16T23:00:00Z,1.98,22.353833333333334,1.188e-4,4.020500000000002
2015-11-17T00:00:00Z,1.42,22.406,8.519999999999998e-5,4.072666666666667
2015-11-17T01:00:00Z,1.2,22.609833333333334,7.2e-5,4.276500000000002
2015-11-17T02:00:00Z,1.09,22.214666666666666,6.54e-5,3.881333333333334
2015-11-17T03:00:00Z,1.33,22.17866666666667,7.980000000000002e-5,3.845333333333336
2015-11-17T04:00:00Z,1.23,23.1205,7.379999999999999e-5,4.787166666666668
2015-11-17T05:00:00Z,1.24,24.109833333333334,7.44e-5,5.776500000000002
2015-11-17T06:00:00Z,8.96,23.8305,5.376000000000001e-4,5.4971666666666685
2015-11-17T07:00:00Z,252.6,24.2365,0.015156,5.903166666666667
2015-11-17T08:00:00Z,838.45,26.0375,0.050307,7.704166666666669
2015-11-17T09:00:00Z,1151.74,26.907333333333334,0.0691044,8.574000000000002
2015-11-17T10:00:00Z,1376.59,27.363666666666667,0.0825954,9.030333333333335
2015-11-17T11:00:00Z,1608.19,27.76,0.0964914,9.42666666666667
2015-11-17T12:00:00Z,1754.09,27.425,0.10524539999999999,9.091666666666669
2015-11-17T13:00:00Z,1794.8799999999999,27.809833333333334,0.10769279999999999,9.476500000000001
2015-11-17T14:00:00Z,1961.86,28.3025,0.11771159999999999,9.969166666666666
2015-11-17T15:00:00Z,1373.32,28.058666666666667,0.08239919999999999,9.725333333333335
2015-11-17T16:00:00Z,380.16,26.805,0.022809600000000003,8.471666666666668
2015-11-17T17:00:00Z,46.78,26.057666666666666,0.0028068000000000004,7.724333333333334
2015-11-17T18:00:00Z,9.28,25.93,5.568e-4,7.596666666666668
2015-11-17T19:00:00Z,12.03,25.666,7.218e-4,7.332666666666668
2015-11-17T20:00:00Z,9.63,25.555,5.778000000000001e-4,7.221666666666668
2015-11-17T21:00:00Z,9.85,25.659666666666666,5.91e-4,7.326333333333334
2015-11-17T22:00:00Z,8.72,25.643166666666666,5.232e-4,7.309833333333334
2015-11-17T23:00:00Z,9.19,25.563666666666666,5.514e-4,7.230333333333334
2015-11-18T00:00:00Z,7.09,25.3955,4.254e-4,7.062166666666666
2015-11-18T01:00:00Z,5.54,25.130166666666668,3.324e-4,6.7968333333333355
2015-11-18T02:00:00Z,6.98,25.404,4.188e-4,7.070666666666668
2015-11-18T03:00:00Z,6.46,25.388666666666666,3.8760000000000004e-4,7.0553333333333335
2015-11-18T04:00:00Z,6.12,25.598833333333335,3.672e-4,7.265500000000003
2015-11-18T05:00:00Z,5.41,25.4135,3.2460000000000003e-4,7.080166666666667
2015-11-18T06:00:00Z,10.34,25.365166666666667,6.204e-4,7.031833333333335
2015-11-18T07:00:00Z,195.91,25.615666666666666,0.0117546,7.282333333333334
2015-11-18T08:00:00Z,848.12,27.093666666666667,0.0508872,8.760333333333335
2015-11-18T09:00:00Z,1358.98,27.970666666666666,0.08153880000000001,9.637333333333334
2015-11-18T10:00:00Z,1531.2,28.382166666666667,0.091872,10.048833333333334
2015-11-18T11:00:00Z,1466.36,28.320166666666665,0.0879816,9.986833333333333
2015-11-18T12:00:00Z,2043.59,28.943833333333334,0.1226154,10.610500000000002
2015-11-18T13:00:00Z,1484.62,28.565,0.0890772,10.23166666666667
2015-11-18T14:00:00Z,1382.39,28.505,0.08294340000000001,10.171666666666667
2015-11-18T15:00:00Z,877.65,28.115833333333335,0.052659,9.782500000000002
2015-11-18T16:00:00Z,463.09,27.671166666666668,0.0277854,9.337833333333336
2015-11-18T17:00:00Z,72.39,26.923166666666667,0.0043434,8.589833333333335
2015-11-18T18:00:00Z,9.31,26.061333333333334,5.586e-4,7.7280000000000015
2015-11-18T19:00:00Z,5.86,25.876833333333334,3.5160000000000004e-4,7.543500000000002
2015-11-18T20:00:00Z,5.1000000000000005,25.788166666666665,3.0600000000000007e-4,7.454833333333333
2015-11-18T21:00:00Z,5.44,26.1485,3.264e-4,7.815166666666666
2015-11-18T22:00:00Z,4.03,26.077666666666666,2.4180000000000002e-4,7.7443333333333335
2015-11-18T23:00:00Z,3.59,25.881666666666668,2.1539999999999998e-4,7.548333333333336
2015-11-19T00:00:00Z,2.95,25.774166666666666,1.77e-4,7.440833333333334
2015-11-19T01:00:00Z,3.2800000000000002,25.6515,1.968e-4,7.3181666666666665
2015-11-19T02:00:00Z,3.3000000000000003,25.7955,1.9800000000000002e-4,7.462166666666668
2015-11-19T03:00:00Z,2.5500000000000003,25.754166666666666,1.5300000000000003e-4,7.420833333333334
2015-11-19T04:00:00Z,3,25.709,1.8e-4,7.3756666666666675
2015-11-19T05:00:00Z,2.56,25.348333333333333,1.536e-4,7.015000000000001
2015-11-19T06:00:00Z,8.9,25.070833333333333,5.34e-4,6.737500000000001
2015-11-19T07:00:00Z,199.26,25.095666666666666,0.011955599999999999,6.762333333333334
2015-11-19T08:00:00Z,670.43,27.124833333333335,0.0402258,8.791500000000003
2015-11-19T09:00:00Z,1391.8700000000001,28.081,0.08351220000000001,9.747666666666667
2015-11-19T10:00:00Z,1234.9,28.176166666666667,0.074094,9.842833333333335
2015-11-19T11:00:00Z,1822.95,28.401833333333332,0.109377,10.0685
2015-11-19T12:00:00Z,1790.14,29.076166666666666,0.10740840000000001,10.742833333333333
2015-11-19T13:00:00Z,1406.1200000000001,29.0865,0.08436720000000002,10.753166666666669
2015-11-19T14:00:00Z,1225.03,28.7655,0.0735018,10.432166666666667
2015-11-19T15:00:00Z,975.25,28.519,0.058515,10.185666666666666
2015-11-19T16:00:00Z,382.09000000000003,27.676833333333335,0.022925400000000002,9.343500000000002
2015-11-19T17:00:00Z,54.99,26.8755,0.0032994,8.542166666666667
2015-11-19T18:00:00Z,8.73,26.125333333333334,5.238e-4,7.792000000000002
2015-11-19T19:00:00Z,7.67,25.573,4.6019999999999996e-4,7.239666666666668
2015-11-19T20:00:00Z,6.69,24.633166666666668,4.0140000000000005e-4,6.299833333333336
2015-11-19T21:00:00Z,6.13,23.5865,3.678e-4,5.253166666666669
2015-11-19T22:00:00Z,3.92,23.314833333333333,2.352e-4,4.9815000000000005
2015-11-19T23:00:00Z,2.94,23.106666666666666,1.764e-4,4.773333333333333
2015-11-20T00:00:00Z,2.19,23.1695,1.314e-4,4.836166666666667
2015-11-20T01:00:00Z,2.23,23.019166666666667,1.338e-4,4.685833333333335
2015-11-20T02:00:00Z,1.41,23.3095,8.46e-5,4.976166666666668
2015-11-20T03:00:00Z,1.6300000000000001,22.9865,9.78e-5,4.653166666666667
2015-11-20T04:00:00Z,1.45,23.4475,8.7e-5,5.114166666666669
2015-11-20T05:00:00Z,1.27,24.283333333333335,7.620000000000001e-5,5.950000000000003
2015-11-20T06:00:00Z,6.62,24.1045,3.972e-4,5.7711666666666694
2015-11-20T07:00:00Z,169.56,24.245666666666665,0.0101736,5.912333333333333
2015-11-20T08:00:00Z,425.7,25.543275862068967,0.025542,7.209942528735635
2015-11-20T09:00:00Z,1296.03,26.541666666666668,0.0777618,8.208333333333336
2015-11-20T10:00:00Z,1956.82,28.797166666666666,0.11740919999999999,10.463833333333334
2015-11-20T11:00:00Z,2022.3,29.5035,0.121338,11.170166666666667
2015-11-20T12:00:00Z,2378.35,29.268,0.142701,10.934666666666669
2015-11-20T13:00:00Z,1217.82,28.593666666666667,0.0730692,10.260333333333335
2015-11-20T14:00:00Z,1039.4,27.244333333333334,0.06236400000000001,8.911000000000001
2015-11-20T15:00:00Z,1162.57,28.249833333333335,0.0697542,9.916500000000003
2015-11-20T16:00:00Z,503.62,28.738500000000002,0.0302172,10.40516666666667
2015-11-20T17:00:00Z,63.97,26.731,0.0038382,8.39766666666667
2015-11-20T18:00:00Z,10.07,25.675666666666668,6.042e-4,7.342333333333336
2015-11-20T19:00:00Z,9.64,25.719333333333335,5.784000000000001e-4,7.386000000000003
2015-11-20T20:00:00Z,9.07,25.366333333333333,5.442e-4,7.033000000000001
2015-11-20T21:00:00Z,6.63,24.661833333333334,3.978e-4,6.328500000000002
2015-11-20T22:00:00Z,6.2700000000000005,23.709833333333332,3.7620000000000004e-4,5.3765
2015-11-20T23:00:00Z,4.0200000000000005,22.912666666666667,2.412e-4,4.579333333333334
2015-11-21T00:00:00Z,3.49,22.2655,2.094e-4,3.9321666666666673
2015-11-21T01:00:00Z,3.25,22.660333333333334,1.95e-4,4.327000000000002
2015-11-21T02:00:00Z,2.71,23.2035,1.626e-4,4.870166666666666
2015-11-21T03:00:00Z,2.7600000000000002,23.549166666666668,1.6560000000000001e-4,5.215833333333336
2015-11-21T04:00:00Z,2.34,23.434333333333335,1.4039999999999997e-4,5.101000000000003
2015-11-21T05:00:00Z,1.98,23.9005,1.188e-4,5.567166666666669
2015-11-21T06:00:00Z,6.51,24.274,3.9059999999999995e-4,5.940666666666669
2015-11-21T07:00:00Z,152.10999999999999,24.776833333333332,0.009126599999999999,6.4435
2015-11-21T08:00:00Z,310.21,25.617833333333333,0.0186126,7.284500000000001
2015-11-21T09:00:00Z,750.8,26.4045,0.045048,8.071166666666667
2015-11-21T10:00:00Z,1318.71,26.170166666666667,0.0791226,7.836833333333335
2015-11-21T11:00:00Z,1651.28,27.846666666666668,0.0990768,9.513333333333335
2015-11-21T12:00:00Z,720.79,25.092666666666666,0.04324739999999999,6.759333333333334
2015-11-21T13:00:00Z,1051.89,27.2775,0.06311340000000001,8.944166666666668
2015-11-21T14:00:00Z,527.27,26.685833333333335,0.031636199999999996,8.352500000000003
2015-11-21T15:00:00Z,388.28000000000003,26.499,0.023296800000000003,8.165666666666667
2015-11-21T16:00:00Z,162.07,26.170166666666667,0.009724199999999999,7.836833333333335
2015-11-21T17:00:00Z,20.91,25.25883333333333,0.0012545999999999998,6.9254999999999995
2015-11-21T18:00:00Z,3.46,24.651333333333334,2.076e-4,6.318000000000001
2015-11-21T19:00:00Z,2.91,24.4165,1.7460000000000002e-4,6.083166666666667
2015-11-21T20:00:00Z,1.96,24.042166666666667,1.176e-4,5.7088333333333345
2015-11-21T21:00:00Z,1.43,23.4495,8.58e-5,5.116166666666668
2015-11-21T22:00:00Z,1.43,23.083333333333332,8.58e-5,4.75
2015-11-21T23:00:00Z,1.24,22.821666666666665,7.44e-5,4.488333333333333
2015-11-22T00:00:00Z,1.3800000000000001,22.531666666666666,8.280000000000001e-5,4.198333333333334
2015-11-22T01:00:00Z,1.15,22.040333333333333,6.9e-5,3.7070000000000007
2015-11-22T02:00:00Z,1.18,22.600666666666665,7.08e-5,4.267333333333333
2015-11-22T03:00:00Z,0.64,23.5235,3.84e-5,5.190166666666666
2015-11-22T04:00:00Z,0.8,23.485166666666668,4.8e-5,5.151833333333336
2015-11-22T05:00:00Z,0.81,22.685833333333335,4.86e-5,4.352500000000003
2015-11-22T06:00:00Z,4.35,21.169833333333333,2.61e-4,2.836500000000001
2015-11-22T07:00:00Z,184.27,21.645833333333332,0.0110562,3.3125
2015-11-22T08:00:00Z,853.73,24.4025,0.0512238,6.069166666666668
2015-11-22T09:00:00Z,1609.24,26.849666666666668,0.0965544,8.516333333333336
2015-11-22T10:00:00Z,1606.03,27.683,0.0963618,9.349666666666668
2015-11-22T11:00:00Z,1380.78,27.938333333333333,0.0828468,9.605
2015-11-22T12:00:00Z,2693.8,28.953833333333332,0.161628,10.6205
2015-11-22T13:00:00Z,2187.29,29.286666666666665,0.1312374,10.953333333333333
2015-11-22T14:00:00Z,262.84,24.338166666666666,0.015770399999999997,6.004833333333334
2015-11-22T15:00:00Z,619.65,23.73966666666667,0.037179,5.406333333333336
2015-11-22T16:00:00Z,454.32,25.775333333333332,0.0272592,7.442
2015-11-22T17:00:00Z,64.55,25.022,0.003873,6.688666666666666
2015-11-22T18:00:00Z,4.97,24.106333333333332,2.982e-4,5.773
2015-11-22T19:00:00Z,3.5300000000000002,23.164666666666665,2.118e-4,4.831333333333333
2015-11-22T20:00:00Z,3.47,22.74116666666667,2.0820000000000002e-4,4.407833333333336
2015-11-22T21:00:00Z,3.11,22.314833333333333,1.8659999999999998e-4,3.9815000000000005
2015-11-22T22:00:00Z,2.48,21.282166666666665,1.488e-4,2.948833333333333
2015-11-22T23:00:00Z,2.25,21.139833333333332,1.35e-4,2.8064999999999998
2015-11-23T00:00:00Z,1.73,21.346666666666668,1.038e-4,3.0133333333333354
2015-11-23T01:00:00Z,1.17,21.451166666666666,7.019999999999999e-5,3.1178333333333335
2015-11-23T02:00:00Z,1.1300000000000001,21.215,6.780000000000001e-5,2.8816666666666677
2015-11-23T03:00:00Z,1.28,20.2505,7.68e-5,1.9171666666666667
2015-11-23T04:00:00Z,1.34,19.860333333333333,8.04e-5,1.527000000000001
2015-11-23T05:00:00Z,1.56,19.361666666666668,9.360000000000001e-5,1.028333333333336
2015-11-23T06:00:00Z,5.93,19.02166666666667,3.558e-4,0.6883333333333361
2015-11-23T07:00:00Z,211.78,19.329166666666666,0.012706799999999999,0.9958333333333336
2015-11-23T08:00:00Z,870.53,20.929,0.052231799999999995,2.5956666666666663
2015-11-23T09:00:00Z,1701.55,22.555333333333333,0.102093,4.222000000000001
2015-11-23T10:00:00Z,2360.59,23.653833333333335,0.14163540000000002,5.320500000000003
2015-11-23T11:00:00Z,2743.45,24.658,0.164607,6.324666666666669
2015-11-23T12:00:00Z,2810.9900000000002,25.430333333333333,0.16865940000000001,7.097000000000001
2015-11-23T13:00:00Z,2541.5,26.060833333333335,0.15249,7.727500000000003
2015-11-23T14:00:00Z,1939.35,26.362666666666666,0.116361,8.029333333333334
2015-11-23T15:00:00Z,1120.63,25.543833333333332,0.0672378,7.2105
2015-11-23T16:00:00Z,498,24.641166666666667,0.02988,6.307833333333335
2015-11-23T17:00:00Z,66.02,23.253166666666665,0.0039612,4.919833333333333
2015-11-23T18:00:00Z,8.33,22.0425,4.998e-4,3.7091666666666683
2015-11-23T19:00:00Z,10.2,21.023666666666667,6.12e-4,2.690333333333335
2015-11-23T20:00:00Z,8.58,19.735833333333332,5.147999999999999e-4,1.4024999999999999
2015-11-23T21:00:00Z,8.17,18.63533333333333,4.902e-4,0.3019999999999996
2015-11-23T22:00:00Z,6.26,17.62,3.7559999999999997e-4,0.7133333333333312
2015-11-23T23:00:00Z,5.55,17.120333333333335,3.33e-4,1.2129999999999974
2015-11-24T00:00:00Z,4.42,16.6755,2.652e-4,1.6578333333333326
2015-11-24T01:00:00Z,4.55,16.206,2.73e-4,2.1273333333333326
2015-11-24T02:00:00Z,2.94,15.657333333333334,1.764e-4,2.6759999999999984
2015-11-24T03:00:00Z,2.51,15.243666666666666,1.506e-4,3.089666666666666
2015-11-24T04:00:00Z,2.1,15.031333333333333,1.26e-4,3.3019999999999996
2015-11-24T05:00:00Z,1.69,15.021,1.014e-4,3.3123333333333314
2015-11-24T06:00:00Z,6.55,14.696833333333334,3.93e-4,3.636499999999998
2015-11-24T07:00:00Z,202.9,16.004166666666666,0.012174,2.3291666666666657
2015-11-24T08:00:00Z,854.97,20.185,0.0512982,1.8516666666666666
2015-11-24T09:00:00Z,1677.07,23.888333333333332,0.1006242,5.555
2015-11-24T10:00:00Z,2148.68,25.015333333333334,0.1289208,6.682000000000002
2015-11-24T11:00:00Z,2582.7,25.3155,0.154962,6.982166666666668
2015-11-24T12:00:00Z,2868.54,25.5295,0.1721124,7.196166666666667
2015-11-24T13:00:00Z,2221.79,25.203,0.1333074,6.869666666666667
2015-11-24T14:00:00Z,1522.23,24.581166666666668,0.0913338,6.247833333333336
2015-11-24T15:00:00Z,1138.56,24.154666666666667,0.06831359999999999,5.821333333333335
2015-11-24T16:00:00Z,449.55,23.469,0.026973,5.135666666666669
2015-11-24T17:00:00Z,60.480000000000004,22.604333333333333,0.0036288,4.271000000000001
2015-11-24T18:00:00Z,9.46,22.2555,5.676e-4,3.9221666666666692
2015-11-24T19:00:00Z,7.46,22.509,4.4760000000000004e-4,4.175666666666668
2015-11-24T20:00:00Z,8.78,22.348166666666668,5.267999999999999e-4,4.0148333333333355
2015-11-24T21:00:00Z,9.46,22.52466666666667,5.676e-4,4.191333333333336
2015-11-24T22:00:00Z,4.5,21.414666666666665,2.7e-4,3.0813333333333333
2015-11-24T23:00:00Z,5.73,21.9635,3.438e-4,3.6301666666666677
2015-11-25T00:00:00Z,6.65,22.447,3.99e-4,4.113666666666667
2015-11-25T01:00:00Z,6.41,21.865666666666666,3.846e-4,3.5323333333333338
2015-11-25T02:00:00Z,4.33,20.722833333333334,2.598e-4,2.3895000000000017
2015-11-25T03:00:00Z,5.13,21.642666666666667,3.078e-4,3.309333333333335
2015-11-25T04:00:00Z,5.11,20.748,3.066e-4,2.414666666666669
2015-11-25T05:00:00Z,4.92,21.868,2.9519999999999997e-4,3.5346666666666664
2015-11-25T06:00:00Z,7.76,22.381666666666668,4.656e-4,4.048333333333336
2015-11-25T07:00:00Z,154.42,21.904,0.0092652,3.5706666666666678
2015-11-25T08:00:00Z,540.91,23.3025,0.0324546,4.969166666666666
