Modulus,Temp,Strain,UV,Time,Intensity,Dose,Run
0.841882659,41,0,1,13.1,36.39,41.187657599999994,69
0.79600911,41,0,1,14.9,36.39,46.8470304,69
0.782886889,41,0,1,16,36.39,50.305536,69
1.00136612,41,0,1,1.7,36.39,5.3449632000000005,70
0.915052161,41,0,1,9.3,36.39,29.2400928,70
0.828365623,41,0,1,13.1,36.39,41.187657599999994,70
0.804396423,41,0,1,14.9,36.39,46.8470304,70
0.792349727,41,0,1,16,36.39,50.305536,70
0.994145199,41,0,1,1.7,36.39,5.3449632000000005,71
0.935171386,41,0,1,9.3,36.39,29.2400928,71
0.826165638,41,0,1,13.1,36.39,41.187657599999994,71
0.781136896,41,0,1,14.9,36.39,46.8470304,71
0.76900149,41,0,1,16,36.39,50.305536,71
1.003062583,41,21,1,1.7,36.39,5.3449632000000005,72
0.881491345,41,21,1,9.3,36.39,29.2400928,72
0.785352863,41,21,1,13.1,36.39,41.187657599999994,72
0.724900133,41,21,1,14.9,36.39,46.8470304,72
0.69253,41,21,1,16,36.39,50.305536,72
1.00232342,41,21,1,1.7,36.39,5.3449632000000005,73
0.817998761,41,21,1,9.3,36.39,29.2400928,73
0.724752169,41,21,1,13.1,36.39,41.187657599999994,73
0.715613383,41,21,1,14.9,36.39,46.8470304,73
0.747521685,41,21,1,16,36.39,50.305536,73
0.999010636,41,21,1,1.7,36.39,5.3449632000000005,74
0.822038091,41,21,1,9.3,36.39,29.2400928,74
0.781350482,41,21,1,13.1,36.39,41.187657599999994,74
0.789141726,41,21,1,14.9,36.39,46.8470304,74
0.795201583,41,21,1,16,36.39,50.305536,74
0.99843052,41,21,1,1.7,36.39,5.3449632000000005,75
0.849088495,41,21,1,9.3,36.39,29.2400928,75
0.712664494,41,21,1,13.1,36.39,41.187657599999994,75
0.691174695,41,21,1,14.9,36.39,46.8470304,75
0.692502716,41,21,1,16,36.39,50.305536,75
0.76121563,51,0,1,3,36.39,9.432288,76
0.668596237,51,0,1,5.8,36.39,18.235756799999997,76
0.575976845,51,0,1,8.5,36.39,26.724816,76
0.424023155,51,0,1,11.4,36.39,35.8426944,76
0.387843705,51,0,1,13.2,36.39,41.5020672,76
0.205499276,51,0,1,18.9,36.39,59.4234144,76
0.811145511,51,0,1,3,36.39,9.432288,77
0.698142415,51,0,1,5.8,36.39,18.235756799999997,77
0.620743034,51,0,1,8.5,36.39,26.724816,77
0.473684211,51,0,1,11.4,36.39,35.8426944,77
0.436532508,51,0,1,13.2,36.39,41.5020672,77
0.236842105,51,0,1,18.9,36.39,59.4234144,77
0.86417657,51,0,1,3,36.39,9.432288,78
0.753820034,51,0,1,5.8,36.39,18.235756799999997,78
0.655348048,51,0,1,8.5,36.39,26.724816,78
0.466893039,51,0,1,11.4,36.39,35.8426944,78
0.441426146,51,0,1,13.2,36.39,41.5020672,78
0.21901528,51,0,1,18.9,36.39,59.4234144,78
0.675174014,51,0,1,3,36.39,9.432288,79
0.560324826,51,0,1,5.8,36.39,18.235756799999997,79
0.502320186,51,0,1,8.5,36.39,26.724816,79
0.411832947,51,0,1,11.4,36.39,35.8426944,79
0.387470998,51,0,1,13.2,36.39,41.5020672,79
0.218097448,51,0,1,18.9,36.39,59.4234144,79
0.669683258,51,21,1,3,36.39,9.432288,80
0.371040724,51,21,1,5.8,36.39,18.235756799999997,80
0.269984917,51,21,1,8.5,36.39,26.724816,80
0.129713424,51,21,1,11.4,36.39,35.8426944,80
0.104072398,51,21,1,13.2,36.39,41.5020672,80
0.013574661,51,21,1,18.9,36.39,59.4234144,80
0.678846154,51,21,1,3,36.39,9.432288,81
0.546153846,51,21,1,5.8,36.39,18.235756799999997,81
0.750405186,51,21,1,3,36.39,9.432288,82
0.555915721,51,21,1,5.8,36.39,18.235756799999997,82
0.460291734,51,21,1,8.5,36.39,26.724816,82
0.306320908,51,21,1,11.4,36.39,35.8426944,82
0.273905997,51,21,1,13.2,36.39,41.5020672,82
0.158833063,51,21,1,18.9,36.39,59.4234144,82
0.805084746,51,21,1,5.8,36.39,18.235756799999997,83
0.56779661,51,21,1,8.5,36.39,26.724816,83
1.001488686,31,11,0.7210772190162132,2,26.240000000000002,4.534272,84
0.901349742,31,11,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,84
0.863834855,31,11,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,84
0.812524811,31,11,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,84
0.725089321,31,11,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,84
0.719928543,31,11,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,84
0.727768956,31,11,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,84
0.675069472,31,11,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,84
0.627729258,31,11,0.7210772190162132,33.4,26.240000000000002,75.7223424,84
1.021954585,31,11,0.7210772190162132,2,26.240000000000002,4.534272,85
1.043909171,31,11,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,85
1.11905658,31,11,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,85
0.996110902,31,11,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,85
0.937648978,31,11,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,85
0.931125329,31,11,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,85
0.943921716,31,11,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,85
0.805294191,31,11,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,85
0.812696023,31,11,0.7210772190162132,33.4,26.240000000000002,75.7223424,85
1.002523432,31,11,0.7210772190162132,2,26.240000000000002,4.534272,86
0.896539293,31,11,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,86
0.867820236,31,11,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,86
0.791155972,31,11,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,86
0.871780046,31,11,0.7210772190162132,2,26.240000000000002,4.534272,87
1.024162717,31,11,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,87
1.117832844,31,11,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,87
1.069513095,31,11,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,87
0.949253609,31,11,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,87
0.943854755,31,11,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,87
0.938185957,31,11,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,87
0.888921409,31,11,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,87
0.783778716,31,11,0.7210772190162132,33.4,26.240000000000002,75.7223424,87
1.034032004,31,0,0.7210772190162132,2,26.240000000000002,4.534272,88
1.012959207,31,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,88
0.972729322,31,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,88
0.967996394,31,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,88
0.937457742,31,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,88
0.931823304,31,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,88
0.916272256,31,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,88
0.903200361,31,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,88
0.89508677,31,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,88
1.005562423,31,0,0.7210772190162132,2,26.240000000000002,4.534272,89
0.976668727,31,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,89
0.946229913,31,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,89
0.941285538,31,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,89
0.902657602,31,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,89
0.89894932,31,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,89
0.856149567,31,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,89
0.866656366,31,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,89
0.86078492,31,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,89
1.005537669,31,0,0.7210772190162132,2,26.240000000000002,4.534272,90
0.941790084,31,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,90
0.89916291,31,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,90
0.720283323,31,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,90
0.826658081,31,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,90
0.815325177,31,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,90
0.798969736,31,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,90
0.786606568,31,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,90
0.716419833,31,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,90
1.088904174,31,0,0.7210772190162132,2,26.240000000000002,4.534272,91
0.947146802,31,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,91
0.999256988,31,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,91
1.000361018,31,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,91
0.959622334,31,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,91
0.953881381,31,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,91
0.91888365,31,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,91
0.990424753,31,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,91
0.962051198,31,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,91
0.97425829,31,21,0.7210772190162132,2,26.240000000000002,4.534272,92
0.894124491,31,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,92
0.844386271,31,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,92
0.800465387,31,21,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,92
0.779086678,31,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,92
0.752617801,31,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,92
0.75814427,31,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,92
0.737492728,31,21,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,92
0.741710297,31,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,92
1.075906736,31,21,0.7210772190162132,2,26.240000000000002,4.534272,93
1.130397237,31,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,93
1.099827288,31,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,93
0.907109635,31,21,0.7210772190162132,2,26.240000000000002,4.534272,94
0.859534884,31,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,94
0.815282392,31,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,94
0.826312292,31,21,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,94
0.77833887,31,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,94
0.780730897,31,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,94
0.764385382,31,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,94
0.755880399,31,21,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,94
0.749767442,31,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,94
0.992989249,31,21,0.7210772190162132,2,26.240000000000002,4.534272,95
0.951172683,31,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,95
0.948212218,31,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,95
0.8880161,31,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,95
0.858288099,31,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,95
0.867539552,31,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,95
0.831643915,31,21,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,95
0.838675019,31,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,95
1.039873365,51,0,0.7210772190162132,2,26.240000000000002,4.534272,96
0.940124832,51,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,96
0.828770122,51,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,96
0.712339264,51,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,96
0.554862213,51,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,96
0.505586517,51,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,96
0.444504567,51,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,96
0.416085501,51,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,96
0.406905204,51,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,96
1.01832267,51,0,0.7210772190162132,2,26.240000000000002,4.534272,97
0.964995552,51,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,97
0.872982062,51,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,97
0.792570173,51,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,97
0.652097647,51,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,97
0.610895504,51,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,97
0.549075528,51,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,97
0.514700129,51,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,97
0.504029704,51,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,97
1.007672846,51,0,0.7210772190162132,2,26.240000000000002,4.534272,98
0.950010332,51,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,98
0.870890848,51,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,98
0.807190256,51,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,98
0.679960501,51,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,98
0.648322386,51,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,98
0.589058215,51,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,98
0.552329196,51,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,98
0.542644838,51,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,98
0.980916646,51,0,0.7210772190162132,2,26.240000000000002,4.534272,99
0.898906163,51,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,99
0.794419221,51,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,99
0.689991258,51,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,99
0.556842991,51,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,99
0.508897719,51,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,99
0.457427991,51,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,99
0.422252016,51,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,99
0.408950941,51,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,99
0.778108317,51,21,0.7210772190162132,2,26.240000000000002,4.534272,100
0.671443415,51,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,100
0.593001073,51,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,100
0.513568491,51,21,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,100
0.447614641,51,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,100
0.423762873,51,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,100
0.388043331,51,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,100
0.360758867,51,21,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,100
0.345194022,51,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,100
0.211349326,51,21,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,100
0.140752421,51,21,0.7210772190162132,45,26.240000000000002,102.02112000000001,100
0.136792327,51,21,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,100
0.064226775,51,21,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,100
0.885105786,51,21,0.7210772190162132,2,26.240000000000002,4.534272,101
0.77075387,51,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,101
0.689892216,51,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,101
0.581081553,51,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,101
0.4871269,51,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,101
0.53708408,51,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,101
0.472226963,51,21,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,101
0.503279205,51,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,101
0.303323855,51,21,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,101
0.250014411,51,21,0.7210772190162132,45,26.240000000000002,102.02112000000001,101
0.250725306,51,21,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,101
0.140335598,51,21,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,101
0.987674782,51,21,0.7210772190162132,2,26.240000000000002,4.534272,102
0.951705891,51,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,102
0.876376897,51,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,102
0.827115057,51,21,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,102
0.725864088,51,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,102
0.716467248,51,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,102
0.647200978,51,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,102
0.630198109,51,21,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,102
0.61704968,51,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,102
0.519825231,51,21,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,102
0.379848808,51,21,0.7210772190162132,45,26.240000000000002,102.02112000000001,102
0.368171953,51,21,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,102
0.275637945,51,21,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,102
0.833297974,51,21,0.7210772190162132,2,26.240000000000002,4.534272,103
0.810846587,51,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,103
0.756987736,51,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,103
0.604739518,51,21,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,103
0.478555128,51,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,103
0.441235271,51,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,103
0.396547004,51,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,103
0.365268584,51,21,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,103
0.354471319,51,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,103
0.217204305,51,21,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,103
0.128997647,51,21,0.7210772190162132,45,26.240000000000002,102.02112000000001,103
0.127769057,51,21,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,103
0.030364676,51,21,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,103
0.905909421,41,0,0.7210772190162132,2,26.240000000000002,4.534272,104
0.855655122,41,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,104
0.784451441,41,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,104
0.734318237,41,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,104
0.694599177,41,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,104
0.701501574,41,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,104
0.66941148,41,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,104
0.64749334,41,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,104
0.673649794,41,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,104
0.650762897,41,0,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,104
0.555098087,41,0,0.7210772190162132,45,26.240000000000002,102.02112000000001,104
0.553766045,41,0,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,104
0.521797045,41,0,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,104
1.032093363,41,0,0.7210772190162132,2,26.240000000000002,4.534272,105
0.991490396,41,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,105
0.949185509,41,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,105
0.911743253,41,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,105
0.88597131,41,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,105
0.8693168,41,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,105
0.849623146,41,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,105
0.848285923,41,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,105
0.81303185,41,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,105
0.810478969,41,0,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,105
0.76306832,41,0,0.7210772190162132,45,26.240000000000002,102.02112000000001,105
0.771821055,41,0,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,105
0.759786044,41,0,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,105
0.966077401,41,0,0.7210772190162132,2,26.240000000000002,4.534272,106
0.86920688,41,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,106
0.840898232,41,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,106
0.804825609,41,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,106
0.699952222,41,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,106
0.694099379,41,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,106
0.678213091,41,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,106
0.668418538,41,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,106
0.644887721,41,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,106
0.656235069,41,0,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,106
0.599976111,41,0,0.7210772190162132,45,26.240000000000002,102.02112000000001,106
0.603081701,41,0,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,106
0.59292881,41,0,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,106
1.110070258,41,0,0.7210772190162132,2,26.240000000000002,4.534272,107
1.081474177,41,0,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,107
1.066559842,41,0,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,107
1.028226303,41,0,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,107
0.991495131,41,0,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,107
0.979908788,41,0,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,107
0.953901146,41,0,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,107
0.941205473,41,0,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,107
0.91532109,41,0,0.7210772190162132,33.4,26.240000000000002,75.7223424,107
0.937630963,41,0,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,107
0.854800937,41,0,0.7210772190162132,45,26.240000000000002,102.02112000000001,107
0.857759152,41,0,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,107
0.844940219,41,0,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,107
0.961305732,41,21,0.7210772190162132,2,26.240000000000002,4.534272,108
0.957961783,41,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,108
0.875159236,41,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,108
0.69253,41,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,108
0.792197452,41,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,108
0.716242038,41,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,108
0.607961783,41,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,108
0.658280255,41,21,0.7210772190162132,45,26.240000000000002,102.02112000000001,108
0.652070064,41,21,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,108
0.615923567,41,21,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,108
0.834716869,41,21,0.7210772190162132,2,26.240000000000002,4.534272,109
0.724577527,41,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,109
0.682626742,41,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,109
0.643047732,41,21,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,109
0.613993478,41,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,109
0.603616958,41,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,109
0.585532167,41,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,109
0.578565076,41,21,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,109
0.551586125,41,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,109
0.541506078,41,21,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,109
0.368232703,41,21,0.7210772190162132,45,26.240000000000002,102.02112000000001,110
0.397871169,41,21,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,110
0.262616994,41,21,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,110
0.853477916,41,21,0.7210772190162132,2,26.240000000000002,4.534272,111
0.754165565,41,21,0.7210772190162132,5.7,26.240000000000002,12.922675200000002,111
0.69677334,41,21,0.7210772190162132,9.5,26.240000000000002,21.537792000000003,111
0.611610685,41,21,0.7210772190162132,15.4,26.240000000000002,34.913894400000004,111
0.604866437,41,21,0.7210772190162132,20.3,26.240000000000002,46.022860800000004,111
0.597460989,41,21,0.7210772190162132,22.1,26.240000000000002,50.10370560000002,111
0.594948426,41,21,0.7210772190162132,26.9,26.240000000000002,60.98595840000001,111
0.581592171,41,21,0.7210772190162132,28.6,26.240000000000002,64.84008960000001,111
0.555011902,41,21,0.7210772190162132,33.4,26.240000000000002,75.7223424,111
0.524596668,41,21,0.7210772190162132,39.3,26.240000000000002,89.09844480000001,111
0.265934938,41,21,0.7210772190162132,45,26.240000000000002,102.02112000000001,111
0.239222428,41,21,0.7210772190162132,46.7,26.240000000000002,105.87525120000001,111
0.164242264,41,21,0.7210772190162132,51.5,26.240000000000002,116.75750400000001,111
0.92288961,15,7.5,1,1.8,36.39,5.659372800000001,112
0.873608534,15,7.5,1,3.6,36.39,11.318745600000002,112
0.857722635,15,7.5,1,6.4,36.39,20.1222144,112
0.814819109,15,7.5,1,8.3,36.39,26.095996800000002,112
0.771451763,15,7.5,1,13.2,36.39,41.5020672,112
0.753130798,15,7.5,1,15.2,36.39,47.790259199999994,112
0.733534323,15,7.5,1,18.1,36.39,56.90813760000001,112
0.731099258,15,7.5,1,19.9,36.39,62.56751039999999,112
0.692717996,15,7.5,1,23.9,36.39,75.14389440000001,112
0.693065863,15,7.5,1,25.6,36.39,80.4888576,112
0.689935065,15,7.5,1,30.4,36.39,95.58051839999999,112
0.671846011,15,7.5,1,32.4,36.39,101.86871040000001,112
0.571080705,15,7.5,1,41.2,36.39,129.5367552,112
0.894548704,15,7.5,1,1.8,36.39,5.659372800000001,113
0.848227584,15,7.5,1,3.6,36.39,11.318745600000002,113
0.810991957,15,7.5,1,6.4,36.39,20.1222144,113
0.765117665,15,7.5,1,8.3,36.39,26.095996800000002,113
0.73220137,15,7.5,1,13.2,36.39,41.5020672,113
0.701370271,15,7.5,1,15.2,36.39,47.790259199999994,113
0.67575216,15,7.5,1,18.1,36.39,56.90813760000001,113
0.662198391,15,7.5,1,19.9,36.39,62.56751039999999,113
0.644772118,15,7.5,1,23.9,36.39,75.14389440000001,113
0.631963062,15,7.5,1,25.6,36.39,80.4888576,113
0.624366994,15,7.5,1,30.4,36.39,95.58051839999999,113
0.609919571,15,7.5,1,32.4,36.39,101.86871040000001,113
0.586386655,15,7.5,1,41.2,36.39,129.5367552,113
1.005640158,15,7.5,1,1.8,36.39,5.659372800000001,114
0.914974619,15,7.5,1,3.6,36.39,11.318745600000002,114
0.852227862,15,7.5,1,6.4,36.39,20.1222144,114
0.782430908,15,7.5,1,8.3,36.39,26.095996800000002,114
0.708685843,15,7.5,1,13.2,36.39,41.5020672,114
0.696841512,15,7.5,1,15.2,36.39,47.790259199999994,114
